mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,1,0,1,0,2.426102840028434E+003,6.7912303E-003,6.4825951E-003,3.053995205603286E+000,2.000000000000000E+000,5.2304920E-005,11,1.9797815E-005,-2.515131649067964,0.026274960911910727,2.245483835268225,0.0040393989355173715,
2,1,0,1,0,2.426109140028275E+003,7.2941952E-003,7.0021618E-003,3.153246341506012E+000,2.000000000000000E+000,7.1875838E-005,11,2.2079541E-005,-2.5012420994780316,0.033329305471937035,1.770213905287569,0.00447956472679519,
2,1,0,1,0,2.426115340028133E+003,7.7900244E-003,7.4977498E-003,3.222739160559804E+000,2.000000000000000E+000,9.1663780E-005,11,2.4163292E-005,-2.4917748436386877,0.04490594218593594,1.3138573010161263,0.004919558471552157,
2,1,0,1,0,2.426121540027962E+003,8.2876384E-003,7.9544820E-003,3.268329712662059E+000,2.000000000000000E+000,1.1180705E-004,11,2.5997870E-005,-2.4856741378290956,0.058506524442852814,1.0084345389141889,0.005339818229870353,
2,1,0,1,0,2.426127740027820E+003,8.7834671E-003,8.4769977E-003,3.318243112149005E+000,2.000000000000000E+000,1.3224455E-004,11,2.8128739E-005,-2.4790917984210785,0.07314810726836818,0.806582729250107,0.0058224032102807965,
2,1,0,1,0,2.426134140027658E+003,9.2935655E-003,8.9684967E-003,3.365005092828412E+000,2.000000000000000E+000,1.5365523E-004,11,3.0179037E-005,-2.473014274148592,0.10069184476837272,0.5859461621318103,0.006276492625737271,
2,1,0,1,0,2.426140340027487E+003,9.7893942E-003,9.4688563E-003,3.382382967908491E+000,2.000000000000000E+000,1.7457987E-004,11,3.2027299E-005,-2.4707772212701316,0.13178996083845906,0.4476820512324074,0.006762949925673207,
2,1,0,1,0,2.426146540027345E+003,1.0287007E-002,9.9958023E-003,3.408348200443584E+000,2.000000000000000E+000,1.9564253E-004,11,3.4069173E-005,-2.4674560436569495,0.16353547602170257,0.36077798796494887,0.007269123739645132,
2,1,0,1,0,2.426152740027173E+003,1.0782838E-002,1.0498890E-002,3.432678576292751E+000,2.000000000000000E+000,2.1687573E-004,11,3.6039313E-005,-2.4643668604477367,0.22158196922332413,0.26626715254315714,0.0077527471389658,
2,1,0,1,0,2.426159040027022E+003,1.1285801E-002,1.0999708E-002,3.437184142783799E+000,2.000000000000000E+000,2.3853757E-004,11,3.7808019E-005,-2.463797200463111,0.34020581095458663,0.17342443338769362,0.008249960685772962,
2,1,0,1,0,2.426165340026870E+003,1.1790549E-002,1.1511540E-002,3.446080198311918E+000,2.000000000000000E+000,2.6023109E-004,11,3.9669689E-005,-2.462674619726343,0.31805721745493604,0.18550121412779894,0.008754675841350467,
2,1,0,1,0,2.426171540026698E+003,1.2286379E-002,1.2028602E-002,3.454061297566769E+000,2.000000000000000E+000,2.8163093E-004,11,4.1547530E-005,-2.4616699594846043,0.4099235191589166,0.14392928739745534,0.009265352961946584,
2,1,0,1,0,2.426177740026542E+003,1.2782208E-002,1.2446820E-002,3.454089293455965E+000,2.000000000000000E+000,3.0306465E-004,11,4.2992426E-005,-2.4616664394512657,0.6408319175911296,0.09206782368421887,0.009683548565235229,
2,1,0,1,0,2.426183940026385E+003,1.3278037E-002,1.2960132E-002,3.455461179904120E+000,2.000000000000000E+000,3.2450139E-004,11,4.4783235E-005,-2.4614939817134265,0.4318378747329189,0.13662534819691313,0.010195763056076702,
2,1,0,1,0,2.426190240026226E+003,1.3782784E-002,1.3496854E-002,3.480490026931328E+000,2.000000000000000E+000,3.4637371E-004,11,4.6975667E-005,-2.4583596063378708,0.44660874847304693,0.1321066821949205,0.010712461978454938,
2,1,0,1,0,2.426196540026067E+003,1.4285748E-002,1.4013342E-002,3.484939062169616E+000,2.000000000000000E+000,3.6833039E-004,11,4.8835642E-005,-2.45780481159606,0.5739942454001591,0.10278848694531467,0.011225390750264307,
2,1,0,1,0,2.426202740025910E+003,1.4781578E-002,1.4473824E-002,3.481567973736695E+000,2.000000000000000E+000,3.8993487E-004,11,5.0391602E-005,-2.458225121289613,0.5004051014311836,0.11790447345811834,0.011688569621010643,
2,1,0,1,0,2.426208940025754E+003,1.5279191E-002,1.5008950E-002,3.510357751311467E+000,2.000000000000000E+000,4.1162147E-004,11,5.2686784E-005,-2.454648620997678,0.4544600353596647,0.1298243968874111,0.012200663798950826,
2,1,0,1,0,2.426215140025597E+003,1.5775019E-002,1.5542713E-002,3.517416382408037E+000,2.000000000000000E+000,4.3342871E-004,11,5.4670192E-005,-2.453776218012739,0.8056839781654339,0.07322970494503904,0.01272877989407357,
2,1,0,1,0,2.426221540025435E+003,1.6285118E-002,1.5984107E-002,3.508690765925827E+000,2.000000000000000E+000,4.5592370E-004,11,5.6083289E-005,-2.4548549060992073,1.0238583965830874,0.05762515617091203,0.013177154387259339,
2,1,0,1,0,2.426227740025279E+003,1.6782733E-002,1.6515145E-002,3.518524749936262E+000,2.000000000000000E+000,4.7771426E-004,11,5.8108948E-005,-2.4536393897203026,0.7589985241391988,0.07773401149483594,0.013700325200050989,
2,1,0,1,0,2.426233940025122E+003,1.7278563E-002,1.7005622E-002,3.526010321852361E+000,2.000000000000000E+000,4.9956690E-004,11,5.9962000E-005,-2.4527164207046033,3.1885278363075757,0.01850383720291557,0.014184813742518112,
2,1,0,1,0,2.426240140024966E+003,1.7774392E-002,1.7495757E-002,3.520175792476437E+000,2.000000000000000E+000,5.2142405E-004,11,6.1588144E-005,-2.453435647943418,3.6564768915779093,0.016135750819565347,0.01467961636601885,
2,1,0,1,0,2.426246340024809E+003,1.8270222E-002,1.7984185E-002,3.516002936155679E+000,2.000000000000000E+000,5.4325315E-004,11,6.3232452E-005,-2.4539507709260024,0.8714907070540117,0.06770009080124753,0.015171382651075456,
2,1,0,1,0,2.426252740024647E+003,1.8782102E-002,1.8525450E-002,3.524260489004011E+000,2.000000000000000E+000,5.6580431E-004,11,6.5288506E-005,-2.4529319990238716,1.1584233653577625,0.050931293138910996,0.01570604160879679,
2,1,0,1,0,2.426258940024491E+003,1.9277932E-002,1.9027172E-002,3.520538005778320E+000,2.000000000000000E+000,5.8765017E-004,11,6.6985878E-005,-2.453390962917744,2.4282695134334658,0.024297138218638922,0.016210741595377342,
2,1,0,1,0,2.426265140024334E+003,1.9773761E-002,1.9488333E-002,3.526151338791735E+000,2.000000000000000E+000,6.0951122E-004,11,6.8718808E-005,-2.4526990521638408,0.7860620137353483,0.07505769133866853,0.016667411928966612,
2,1,0,1,0,2.426271340024192E+003,2.0271374E-002,1.9940635E-002,3.545287452837734E+000,2.000000000000000E+000,6.3145329E-004,11,7.0695285E-005,-2.450348546342663,0.6231385754736711,0.09468198940364408,0.017104405037729815,
2,1,0,1,0,2.426277640024018E+003,2.0774335E-002,2.0481499E-002,3.546217837531515E+000,2.000000000000000E+000,6.5381249E-004,11,7.2631854E-005,-2.450234590017643,0.9090948301236345,0.06489972007868107,0.017644524729974787,
2,1,0,1,0,2.426283940023859E+003,2.1277301E-002,2.1009186E-002,3.539385798852897E+000,2.000000000000000E+000,6.7614159E-004,11,7.4359617E-005,-2.451072095971986,0.5547974012914261,0.10634512682046297,0.01817767736091768,
2,1,0,1,0,2.426290140023717E+003,2.1774914E-002,2.1493185E-002,3.561294502445630E+000,2.000000000000000E+000,6.9816207E-004,11,7.6543562E-005,-2.448392110712576,0.5579330708295959,0.10574745087662997,0.018644149398043496,
2,1,0,1,0,2.426296340023546E+003,2.2270743E-002,2.1996954E-002,3.567977542656365E+000,2.000000000000000E+000,7.2028022E-004,11,7.8484642E-005,-2.447577887796787,1.0251012133189845,0.05755529232959824,0.019142571965874905,
2,1,0,1,0,2.426302540023404E+003,2.2766573E-002,2.2469023E-002,3.559385302942252E+000,2.000000000000000E+000,7.4239011E-004,11,7.9975915E-005,-2.448624997136822,0.9734301467662735,0.06061040968989658,0.0196215147576462,
2,1,0,1,0,2.426308940023242E+003,2.3278458E-002,2.2999719E-002,3.578376165724244E+000,2.000000000000000E+000,7.6524884E-004,11,8.2301645E-005,-2.4463140075050043,0.6166204951180604,0.0956828397160293,0.020137018067420603,
2,1,0,1,0,2.426315140023071E+003,2.3774287E-002,2.3485081E-002,3.584110023852979E+000,2.000000000000000E+000,7.8746077E-004,11,8.4173116E-005,-2.4456186669734143,1.2926316987709223,0.045643318244554254,0.020617792980917617,
2,1,0,1,0,2.426321340022929E+003,2.4270117E-002,2.4010664E-002,3.577639474333928E+000,2.000000000000000E+000,8.0966856E-004,11,8.5901498E-005,-2.4464034262606087,1.156427424857314,0.0510191982063031,0.02114855242053286,
2,1,0,1,0,2.426327540022758E+003,2.4765944E-002,2.4504211E-002,3.579894642611691E+000,2.000000000000000E+000,8.3187176E-004,11,8.7722496E-005,-2.44612975458676,0.6114560432474003,0.0964909917099766,0.02164029528591065,
2,1,0,1,0,2.426333740022601E+003,2.5263557E-002,2.5002865E-002,3.592000293013264E+000,2.000000000000000E+000,8.5412420E-004,11,8.9810295E-005,-2.4446636365776624,0.9277292018390485,0.06359614409360362,0.022129264765589386,
2,1,0,1,0,2.426340140022454E+003,2.5773654E-002,2.5520610E-002,3.586805108468985E+000,2.000000000000000E+000,8.7711646E-004,11,9.1537455E-005,-2.4452922203733625,1.2096446415315976,0.048774654947668646,0.02265116591322481,
2,1,0,1,0,2.426346340022283E+003,2.6269484E-002,2.6021650E-002,3.596521410758491E+000,2.000000000000000E+000,8.9939457E-004,11,9.3587420E-005,-2.4441173499199618,0.5213645128421034,0.11316458743686743,0.023144432871393207,
2,1,0,1,0,2.426352540022126E+003,2.6767097E-002,2.6456568E-002,3.612656733087690E+000,2.000000000000000E+000,9.2176360E-004,11,9.5578500E-005,-2.442173302203966,0.5694627990946151,0.10360641659789487,0.02356644261352985,
2,1,0,1,0,2.426358740021969E+003,2.7262928E-002,2.7021348E-002,3.614016871633289E+000,2.000000000000000E+000,9.4417651E-004,11,9.7655611E-005,-2.4420098243151713,0.7693396368000494,0.07668914635076061,0.02413013450269337,
2,1,0,1,0,2.426365040021810E+003,2.7765889E-002,2.7489830E-002,3.611386546865115E+000,2.000000000000000E+000,9.6695713E-004,11,9.9276403E-005,-2.442326024122083,0.5179095144875988,0.11391951364008536,0.024600720762507907,
2,1,0,1,0,2.426371340021651E+003,2.8270638E-002,2.7969921E-002,3.639946465114408E+000,2.000000000000000E+000,9.8981196E-004,11,1.0180901E-004,-2.438905003734564,0.4976763615377924,0.11855093904338407,0.025057963827908473,
2,1,0,1,0,2.426377540021495E+003,2.8766468E-002,2.8446766E-002,3.636751768711406E+000,2.000000000000000E+000,1.0123786E-003,11,1.0345382E-004,-2.4392863412763277,0.8124894544258446,0.07261632711490766,0.025537364585030874,
2,1,0,1,0,2.426383740021338E+003,2.9262295E-002,2.9014952E-002,3.635018337052325E+000,2.000000000000000E+000,1.0349300E-003,11,1.0546989E-004,-2.439493393976731,0.7339055545672577,0.08039181558557482,0.02610693733035814,
2,1,0,1,0,2.426389940021181E+003,2.9758126E-002,2.9499974E-002,3.650006736030011E+000,2.000000000000000E+000,1.0575302E-003,11,1.0767511E-004,-2.4377063340591514,0.6109336491943268,0.09657349873886743,0.026579968611175994,
2,1,0,1,0,2.426396240021022E+003,3.0262871E-002,2.9996194E-002,3.662376528477353E+000,2.000000000000000E+000,1.0805908E-003,11,1.0985736E-004,-2.436237007977044,1.284849557667619,0.04591977297879325,0.02706629277721812,
2,1,0,1,0,2.426402540020863E+003,3.0765837E-002,3.0495582E-002,3.653904921375227E+000,2.000000000000000E+000,1.1036489E-003,11,1.1142796E-004,-2.437242757656528,0.9465508831710038,0.062331567218390165,0.02757245806289982,
2,1,0,1,0,2.426408740020706E+003,3.1261668E-002,3.0964583E-002,3.658596607058172E+000,2.000000000000000E+000,1.1263239E-003,11,1.1328692E-004,-2.436685472717963,0.5652501227781496,0.10437857087057445,0.02803770571435346,
2,1,0,1,0,2.426414940020550E+003,3.1759281E-002,3.1499028E-002,3.665769675214399E+000,2.000000000000000E+000,1.1490417E-003,11,1.1546818E-004,-2.4358348257692826,0.8646017850561709,0.06823950750479531,0.028566412259828478,
2,1,0,1,0,2.426421140020393E+003,3.2255109E-002,3.1964965E-002,3.665963567726848E+000,2.000000000000000E+000,1.1717908E-003,11,1.1718240E-004,-2.435811855362295,0.8996864019163922,0.06557840584711079,0.02903219414581852,
2,1,0,1,0,2.426427540020231E+003,3.2765206E-002,3.2500092E-002,3.672532299866109E+000,2.000000000000000E+000,1.1952893E-003,11,1.1935764E-004,-2.4350343759075,0.5500928061152855,0.1072546292991061,0.029562066160107113,
2,1,0,1,0,2.426433740020075E+003,3.3262819E-002,3.2961257E-002,3.693224825297634E+000,2.000000000000000E+000,1.2181284E-003,11,1.2173333E-004,-2.4325942538399064,0.5771126976801368,0.102233065113914,0.030006677139761892,
2,1,0,1,0,2.426439940019918E+003,3.3758651E-002,3.3472866E-002,3.688527936581536E+000,2.000000000000000E+000,1.2410273E-003,11,1.2346559E-004,-2.433146922885483,0.599181802528596,0.0984676099157471,0.030522043650734767,
2,1,0,1,0,2.426446140019776E+003,3.4254480E-002,3.3996403E-002,3.699780494107738E+000,2.000000000000000E+000,1.2639450E-003,11,1.2577923E-004,-2.431824041615611,0.4905858552379943,0.12026437242341152,0.03103657860471381,
2,1,0,1,0,2.426452340019605E+003,3.4750309E-002,3.4479372E-002,3.714591143253642E+000,2.000000000000000E+000,1.2869521E-003,11,1.2807678E-004,-2.43008898109601,0.4969756179663135,0.11871809776390115,0.031507699085397085,
2,1,0,1,0,2.426458740019443E+003,3.5262190E-002,3.4979053E-002,3.716975767830661E+000,2.000000000000000E+000,1.3107558E-003,11,1.3001630E-004,-2.429810270201485,0.730210056884817,0.0807986680595754,0.03200547238573547,
2,1,0,1,0,2.426464940019301E+003,3.5758022E-002,3.5516568E-002,3.722159069497138E+000,2.000000000000000E+000,1.3338239E-003,11,1.3219831E-004,-2.429205070880516,0.5704439508949642,0.10342821570363826,0.03253884074440229,
2,1,0,1,0,2.426471140019130E+003,3.6253851E-002,3.5994433E-002,3.734987653725383E+000,2.000000000000000E+000,1.3569579E-003,11,1.3443876E-004,-2.427710829438355,0.5694811223650704,0.10360308302226316,0.03300644287701969,
2,1,0,1,0,2.426477340018988E+003,3.6751464E-002,3.6471277E-002,3.739797175063622E+000,2.000000000000000E+000,1.3801444E-003,11,1.3639517E-004,-2.4271519507779287,0.7454842108785099,0.07914319195368594,0.033479439259949104,
2,1,0,1,0,2.426483640018814E+003,3.7254427E-002,3.6976561E-002,3.739844158998352E+000,2.000000000000000E+000,1.4037226E-003,11,1.3828657E-004,-2.427146494670428,0.5207489720484373,0.11329835134943317,0.033984685672801315,
2,1,0,1,0,2.426489940018655E+003,3.7757393E-002,3.7468247E-002,3.747778951256951E+000,2.000000000000000E+000,1.4273209E-003,11,1.4042271E-004,-2.426226032266754,0.5236568567997428,0.11266920166112293,0.034470023838994446,
2,1,0,1,0,2.426496140018513E+003,3.8255010E-002,3.7973382E-002,3.759033822454505E+000,2.000000000000000E+000,1.4506057E-003,11,1.4274323E-004,-2.4249237666407306,0.6173863717655059,0.09556414378127741,0.03496615494203639,
2,1,0,1,0,2.426502340018342E+003,3.8750835E-002,3.8442723E-002,3.759922140277908E+000,2.000000000000000E+000,1.4739268E-003,11,1.4454164E-004,-2.4248211482632356,0.5091496936557607,0.1158794765766672,0.03543478528777767,
2,1,0,1,0,2.426508540018185E+003,3.9246667E-002,3.9003748E-002,3.782833463645417E+000,2.000000000000000E+000,1.4973227E-003,11,1.4754469E-004,-2.422182777769337,0.41263634560096596,0.14298304216045743,0.03597748122908366,
2,1,0,1,0,2.426514940018038E+003,3.9758548E-002,3.9443441E-002,3.786135342437774E+000,2.000000000000000E+000,1.5215683E-003,11,1.4933820E-004,-2.4218038654320986,0.42440444995909904,0.1390183350002244,0.03641453272604978,
2,1,0,1,0,2.426521140017867E+003,4.0254381E-002,3.9965957E-002,3.790099047057865E+000,2.000000000000000E+000,1.5450679E-003,11,1.5147493E-004,-2.4213494404201574,0.47642434655678195,0.12383917914020409,0.03693387776235371,
2,1,0,1,0,2.426527340017710E+003,4.0750209E-002,4.0488817E-002,3.807434662045651E+000,2.000000000000000E+000,1.5686246E-003,11,1.5415852E-004,-2.4193675406922495,0.38308592123820484,0.15401244663155733,0.037442869270363485,
2,1,0,1,0,2.426533540017554E+003,4.1246038E-002,4.0939074E-002,3.822055904194727E+000,2.000000000000000E+000,1.5922968E-003,11,1.5647143E-004,-2.4177029649247204,0.4827950442194284,0.12220506549604253,0.037881429276644216,
2,1,0,1,0,2.426539740017397E+003,4.1743651E-002,4.1432615E-002,3.827929222158026E+000,2.000000000000000E+000,1.6160308E-003,11,1.5860112E-004,-2.417036100861334,0.49639616385164115,0.11885667999971378,0.03837027162227358,
2,1,0,1,0,2.426546140017235E+003,4.2253748E-002,4.2005576E-002,3.831927493214607E+000,2.000000000000000E+000,1.6405579E-003,11,1.6096233E-004,-2.4165827171286476,0.43221540895507066,0.1365060078321574,0.038940034005428316,
2,1,0,1,0,2.426552340017079E+003,4.2749580E-002,4.2492304E-002,3.850878830333897E+000,2.000000000000000E+000,1.6643862E-003,11,1.6363271E-004,-2.414440146437062,0.48252738945191587,0.12227285184166604,0.039411600935732885,
2,1,0,1,0,2.426558540016922E+003,4.3247193E-002,4.2960964E-002,3.853860594398748E+000,2.000000000000000E+000,1.6882842E-003,11,1.6556557E-004,-2.414103999119686,0.5999839035696183,0.0983359714301969,0.039877875524481,
2,1,0,1,0,2.426564740016765E+003,4.3743018E-002,4.3508701E-002,3.857191201033352E+000,2.000000000000000E+000,1.7122078E-003,11,1.6782137E-004,-2.4137288326155244,0.42952839157238565,0.13735995374838245,0.04042294803917332,
2,1,0,1,0,2.426571040016606E+003,4.4245977E-002,4.3962516E-002,3.870336529574019E+000,2.000000000000000E+000,1.7365711E-003,11,1.7014972E-004,-2.412251271006221,0.42610173585030714,0.1384645849476829,0.040866246776340785,
2,1,0,1,0,2.426577340016447E+003,4.4750731E-002,4.4452500E-002,3.879074369291125E+000,2.000000000000000E+000,1.7609941E-003,11,1.7243455E-004,-2.4112718940624474,0.4962083131061832,0.11890167585196147,0.0413492405045671,
2,1,0,1,0,2.426583540016291E+003,4.5246556E-002,4.4992741E-002,3.881274577695876E+000,2.000000000000000E+000,1.7850648E-003,11,1.7462918E-004,-2.411025632354024,0.39737860278664205,0.14847301688178186,0.041887721337843305,
2,1,0,1,0,2.426589740016134E+003,4.5742389E-002,4.5421861E-002,3.909307510924680E+000,2.000000000000000E+000,1.8092328E-003,11,1.7756803E-004,-2.4079001660873334,0.37315470235610176,0.15811136675344978,0.04229441499126026,
2,1,0,1,0,2.426595940015977E+003,4.6238218E-002,4.5959722E-002,3.913310463939396E+000,2.000000000000000E+000,1.8335035E-003,11,1.7985466E-004,-2.4074556958184448,0.3858104384923494,0.15292484109698334,0.04282907362884848,
2,1,0,1,0,2.426602240015818E+003,4.6742957E-002,4.6462953E-002,3.921462236743047E+000,2.000000000000000E+000,1.8582050E-003,11,1.8220271E-004,-2.4065519628426144,0.3537263910002092,0.16679558410433987,0.04332578321060557,
2,1,0,1,0,2.426608540015659E+003,4.7245927E-002,4.6957027E-002,3.942517031516354E+000,2.000000000000000E+000,1.8829786E-003,11,1.8512888E-004,-2.404226421860164,0.32013225732832734,0.18429882852914023,0.04380301337478691,
2,1,0,1,0,2.426614740015502E+003,4.7741760E-002,4.7468979E-002,3.950785736819455E+000,2.000000000000000E+000,1.9074595E-003,11,1.8753977E-004,-2.4033165227964637,0.385975880999408,0.15285929226259215,0.044308350410544435,
2,1,0,1,0,2.426620940015360E+003,4.8239373E-002,4.7941729E-002,3.961624825705915E+000,2.000000000000000E+000,1.9320035E-003,11,1.8992714E-004,-2.4021266554609317,0.37346732904825275,0.1579790129175585,0.04477242913943527,
2,1,0,1,0,2.426627140015189E+003,4.8735198E-002,4.8460841E-002,3.979537940451085E+000,2.000000000000000E+000,1.9566386E-003,11,1.9285176E-004,-2.400167350429259,0.34280742612149223,0.172108290265247,0.04527721064763913,
2,1,0,1,0,2.426633540015027E+003,4.9245298E-002,4.8998691E-002,3.992184726122218E+000,2.000000000000000E+000,1.9821702E-003,11,1.9561182E-004,-2.3987893712725876,0.38642286924316305,0.15268247481199995,0.04580494321910222,
2,1,0,1,0,2.426639740014885E+003,4.9742907E-002,4.9476217E-002,4.003219059535432E+000,2.000000000000000E+000,2.0069603E-003,11,1.9806414E-004,-2.397590644282997,0.3616281931682137,0.16315099628461702,0.046273641752371655,
2,1,0,1,0,2.426645940014714E+003,5.0238743E-002,4.9939763E-002,4.008640391752138E+000,2.000000000000000E+000,2.0318073E-003,11,2.0019055E-004,-2.3970029018144867,0.3286129508336189,0.17954252822455705,0.046732850686598285,
2,1,0,1,0,2.426652140014572E+003,5.0734568E-002,5.0469089E-002,4.026150336555638E+000,2.000000000000000E+000,2.0567311E-003,11,2.0319613E-004,-2.3951100125776286,0.3443111906556316,0.1713566146010334,0.04724816873075549,
2,1,0,1,0,2.426658340014401E+003,5.1230397E-002,5.0952755E-002,4.035719039583867E+000,2.000000000000000E+000,2.0817416E-003,11,2.0563100E-004,-2.3940790762819226,0.34527271611750704,0.17087941573674897,0.04772417976833291,
2,1,0,1,0,2.426664740014239E+003,5.1742278E-002,5.1435046E-002,4.049782738222614E+000,2.000000000000000E+000,2.1076393E-003,11,2.0830076E-004,-2.392568275087056,0.2789348855974254,0.21151889937909069,0.04819521980942191,
2,1,0,1,0,2.426670940014097E+003,5.2238114E-002,5.1929954E-002,4.071389640082746E+000,2.000000000000000E+000,2.1328281E-003,11,2.1142708E-004,-2.390257332786326,0.27532986067298204,0.21428841701291584,0.0486728422879338,
2,1,0,1,0,2.426677140013926E+003,5.2733939E-002,5.2481785E-002,4.085679155707908E+000,2.000000000000000E+000,2.1581324E-003,11,2.1442374E-004,-2.3887357410752337,0.2983732594123342,0.19773889964604865,0.04921324167543368,
2,1,0,1,0,2.426683340013769E+003,5.3231556E-002,5.2933067E-002,4.096047262927243E+000,2.000000000000000E+000,2.1835086E-003,11,2.1681635E-004,-2.3876350408237106,0.26031346458982163,0.22664982041158283,0.04965622918965821,
2,1,0,1,0,2.426689640013610E+003,5.3734515E-002,5.3481162E-002,4.134201902639255E+000,2.000000000000000E+000,2.2094604E-003,11,2.2110192E-004,-2.3836083174859612,0.2570148716576531,0.22955870070658288,0.050173800477888594,
2,1,0,1,0,2.426695940013451E+003,5.4237485E-002,5.3963780E-002,4.142137082692777E+000,2.000000000000000E+000,2.2355472E-003,11,2.2352538E-004,-2.3827755323687145,0.2837247954764209,0.20794798671342501,0.05065007033384578,
2,1,0,1,0,2.426702140013294E+003,5.4735094E-002,5.4428693E-002,4.147955070050202E+000,2.000000000000000E+000,2.2612531E-003,11,2.2576777E-004,-2.382165956462107,0.2882349907341446,0.20469409300281322,0.05111032894395984,
2,1,0,1,0,2.426708340013138E+003,5.5230927E-002,5.4946434E-002,4.176664349423474E+000,2.000000000000000E+000,2.2870693E-003,11,2.2949281E-004,-2.379170424675124,0.2648569222488058,0.2227617820937131,0.05160510252046122,
2,1,0,1,0,2.426714540012981E+003,5.5726755E-002,5.5461451E-002,4.194191619155148E+000,2.000000000000000E+000,2.3130416E-003,11,2.3261596E-004,-2.3773517318962663,0.32567238986440183,0.1811636535248366,0.052106097704675884,
2,1,0,1,0,2.426720940012819E+003,5.6238644E-002,5.5938978E-002,4.202455124950852E+000,2.000000000000000E+000,2.3399317E-003,11,2.3508104E-004,-2.3764969153876643,0.28320152114574915,0.20833221432322657,0.05257701390003932,
2,1,0,1,0,2.426727140012663E+003,5.6734469E-002,5.6443769E-002,4.213614935388000E+000,2.000000000000000E+000,2.3660301E-003,11,2.3783231E-004,-2.3753451552673646,0.24687452048729172,0.2389878059653269,0.0530728770516896,
2,1,0,1,0,2.426733340012506E+003,5.7230301E-002,5.6918904E-002,4.236334468903308E+000,2.000000000000000E+000,2.3922389E-003,11,2.4112752E-004,-2.373009758605939,0.27852242198958027,0.21183213752969313,0.05352983642487735,
