mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,1,0,0,0,6.501864220946073E+004,2.1773130E-002,2.1446943E-002,2.123351795253932E-001,9.900000000000000E+001,7.8322476E-004,10,4.5539405E-006,-3.672978046304853,0.15548120121480674,0.37946709659444877,0.021353515521008826,
2,1,0,1,0,6.501874210946099E+004,2.2272527E-002,2.1913461E-002,2.143000593343833E-001,9.900000000000000E+001,8.0581638E-004,10,4.6960563E-006,-3.66897770871276,0.1523094752025027,0.3873692028782627,0.02181916897389287,
2,1,0,1,0,6.501884200946114E+004,2.2771921E-002,2.2439484E-002,2.160468270174329E-001,9.900000000000000E+001,8.2858972E-004,10,4.8479792E-006,-3.6654521075936173,0.1875832192081674,0.3145270683009535,0.02234442339611233,
2,1,0,1,0,6.501894190946128E+004,2.3271656E-002,2.2922350E-002,2.180433237521684E-001,9.900000000000000E+001,8.5153949E-004,10,4.9980654E-006,-3.6614572064084943,0.16351035586090504,0.3608334144302769,0.022826410937549047,
2,1,0,1,0,6.501904170946148E+004,2.3770384E-002,2.3506936E-002,2.187720760814917E-001,9.900000000000000E+001,8.7462412E-004,10,5.1426609E-006,-3.6600081118525116,0.151192717906743,0.390230434486876,0.023410676286524143,
2,1,0,1,0,6.501914160946175E+004,2.4270112E-002,2.3933593E-002,2.203768600054365E-001,9.900000000000000E+001,8.9786830E-004,10,5.2744103E-006,-3.6568340091829747,0.16135390768140281,0.36565584836344295,0.023836627181597608,
2,1,0,1,0,6.501924150946195E+004,2.4769509E-002,2.4481853E-002,2.202208498880932E-001,9.900000000000000E+001,9.2117646E-004,10,5.3914146E-006,-3.657141565642727,0.18217391567433186,0.323866343771591,0.02438495582604924,
2,1,0,0,0,6.501934140946227E+004,2.5268907E-002,2.4956888E-002,2.223570844572453E-001,9.900000000000000E+001,9.4458990E-004,10,5.5493406E-006,-3.652949029058875,0.16440149911918497,0.35887750608178576,0.024859050882838813,
2,1,0,1,0,6.501944130946224E+004,2.5768638E-002,2.5445975E-002,2.256488406849799E-001,9.900000000000000E+001,9.6826936E-004,10,5.7418547E-006,-3.6465668934108835,0.15868219274134818,0.3718123563881547,0.025346689510098608,
2,1,0,1,0,6.501954110946250E+004,2.6267366E-002,2.5939565E-002,2.269550183708153E-001,9.900000000000000E+001,9.9210744E-004,10,5.8871146E-006,-3.644060209807418,0.1427243941348026,0.4133841335089133,0.025839704791916843,
2,1,0,0,0,6.501964100946276E+004,2.6767096E-002,2.6426608E-002,2.271994712107164E-001,9.900000000000000E+001,1.0161296E-003,10,6.0041111E-006,-3.6435926837468253,0.13294539051251428,0.4437912421976471,0.026326640232667287,
2,1,0,1,0,6.501974090946279E+004,2.7266493E-002,2.6947305E-002,2.306701886310387E-001,9.900000000000000E+001,1.0403411E-003,10,6.2159397E-006,-3.6370085292310472,0.14109757109169516,0.418150358957332,0.026845810117002343,
2,1,0,1,0,6.501984080946306E+004,2.7765889E-002,2.7453082E-002,2.316457976897555E-001,9.900000000000000E+001,1.0647522E-003,10,6.3593911E-006,-3.6351755739702343,0.157042915514037,0.3756934835734528,0.027351157849016507,
2,1,0,1,0,6.501994070946320E+004,2.8265730E-002,2.7909538E-002,2.349516828087359E-001,9.900000000000000E+001,1.0893593E-003,10,6.5573927E-006,-3.6290214400560927,0.16100676704731734,0.36644422518378267,0.02780615925956416,
2,1,0,1,0,6.502004050946329E+004,2.8764348E-002,2.8379641E-002,2.355734475892128E-001,9.900000000000000E+001,1.1141002E-003,10,6.6854900E-006,-3.627873662167388,0.13865217282624206,0.42552524635829825,0.028275988683060745,
2,1,0,1,0,6.502014040946361E+004,2.9264078E-002,2.8935531E-002,2.372478846529562E-001,9.900000000000000E+001,1.1390304E-003,10,6.8648937E-006,-3.624797651135207,0.1933191812024149,0.30519475425578196,0.028831141930752698,
2,1,0,1,0,6.502024030946381E+004,2.9763477E-002,2.9440392E-002,2.392380349141465E-001,9.900000000000000E+001,1.1641434E-003,10,7.0432616E-006,-3.6211697735122614,0.16576058221591974,0.355935043248983,0.029335127264637776,
2,1,0,0,0,6.502034020946384E+004,3.0262873E-002,2.9935494E-002,2.402822892698975E-001,9.900000000000000E+001,1.1893772E-003,10,7.1929690E-006,-3.6192782389997453,0.18085688959349314,0.3262247854235059,0.029829769792721245,
2,1,0,1,0,6.502044010946411E+004,3.0762717E-002,3.0424813E-002,2.427695030730996E-001,9.900000000000000E+001,1.2147998E-003,10,7.3862166E-006,-3.614805870640171,0.1696714764875917,0.34773081027744074,0.030317994418647836,
2,1,0,1,0,6.502053990946431E+004,3.1261332E-002,3.0947780E-002,2.419131676839625E-001,9.900000000000000E+001,1.2402699E-003,10,7.4866757E-006,-3.6163404917173088,0.1834213076784941,0.3216638281928336,0.03084133820621906,
2,1,0,0,0,6.502063980946445E+004,3.1761065E-002,3.1412642E-002,2.447242089374759E-001,9.900000000000000E+001,1.2658481E-003,10,7.6874339E-006,-3.6113230666600176,0.18137184041533266,0.3252985682060284,0.03130496334806751,
2,1,0,1,0,6.502073970946483E+004,3.2260571E-002,3.1891242E-002,2.471522959655947E-001,9.900000000000000E+001,1.2916985E-003,10,7.8819940E-006,-3.607035350727959,0.1763646915882193,0.3345340808791517,0.03178249498977514,
2,1,0,1,0,6.502083960946481E+004,3.2759856E-002,3.2398820E-002,2.487597712143153E-001,9.900000000000000E+001,1.3177574E-003,10,8.0595228E-006,-3.6042198512812758,0.19026790080672698,0.3100890888575675,0.032289365700665706,
2,1,0,1,0,6.502093950946501E+004,3.3259701E-002,3.2889180E-002,2.493035392107950E-001,9.900000000000000E+001,1.3439232E-003,10,8.1993885E-006,-3.60327155603771,0.1516960497712334,0.3889356386601726,0.032779486442747245,
2,1,0,1,0,6.502103930946533E+004,3.3758432E-002,3.3419732E-002,2.516172581807505E-001,9.900000000000000E+001,1.3702948E-003,10,8.4089816E-006,-3.5992595743729536,0.16628172712373462,0.35481950434696014,0.03330902040640047,
2,1,0,1,0,6.502113920946547E+004,3.4258045E-002,3.3917319E-002,2.530853710723693E-001,9.900000000000000E+001,1.3968777E-003,10,8.5839774E-006,-3.5967329573552163,0.17291313410824508,0.34121178997927076,0.033805961436728156,
2,1,0,1,0,6.502123910946585E+004,3.4757555E-002,3.4448750E-002,2.548677867730520E-001,9.900000000000000E+001,1.4235817E-003,10,8.7798771E-006,-3.593685052372175,0.17677728082090668,0.3337532952538906,0.03433660817381986,
2,1,0,0,0,6.502133900946577E+004,3.5256837E-002,3.4932133E-002,2.569692803684758E-001,9.900000000000000E+001,1.4504556E-003,10,8.9764853E-006,-3.5901187917032513,0.1686757692981595,0.34978349436609785,0.03481906651663787,
2,1,0,1,0,6.502143890946591E+004,3.5756681E-002,3.5422478E-002,2.586751620331413E-001,9.900000000000000E+001,1.4775324E-003,10,9.1629154E-006,-3.5872452702004063,0.18817490955046248,0.313538080825691,0.03530866092870542,
2,1,0,1,0,6.502153870946611E+004,3.6255408E-002,3.5878852E-002,2.606104052688760E-001,9.900000000000000E+001,1.5047522E-003,10,9.3504023E-006,-3.5840082484060845,0.16909171356864036,0.3489230711240607,0.035764183421681695,
2,1,0,0,0,6.502163860946638E+004,3.6755029E-002,3.6411397E-002,2.620869912897001E-001,9.900000000000000E+001,1.5321820E-003,10,9.5429532E-006,-3.5815545347623163,0.18130722926133405,0.32541449251843185,0.03629607872383253,
2,1,0,1,0,6.502173850946641E+004,3.7254538E-002,3.6884338E-002,2.632555153819949E-001,9.900000000000000E+001,1.5597506E-003,10,9.7100055E-006,-3.579622521282555,0.17830940412434532,0.33088552053517006,0.03676850557323193,
2,1,0,1,0,6.502183840946667E+004,3.7753820E-002,3.7403937E-002,2.641702788985452E-001,9.900000000000000E+001,1.5873754E-003,10,9.8810087E-006,-3.578116045299981,0.18419231639102618,0.3203173789005808,0.037287702077284636,
2,1,0,0,0,6.502193820946687E+004,3.8253222E-002,3.7889607E-002,2.671298443080317E-001,9.900000000000000E+001,1.6151542E-003,10,1.0121445E-005,-3.5732775889751074,0.1941755216025938,0.303848803974125,0.03777206986850447,
2,1,0,1,0,6.502203810946707E+004,3.8752399E-002,3.8453583E-002,2.681460350355440E-001,9.900000000000000E+001,1.6432054E-003,10,1.0311176E-005,-3.57162862038622,0.16857784194772285,0.34998668459818283,0.03833559874458436,
2,1,0,1,0,6.502213800946740E+004,3.9252013E-002,3.8905475E-002,2.704775895302496E-001,9.900000000000000E+001,1.6714359E-003,10,1.0523059E-005,-3.56786871261487,0.17517687401766333,0.3368024479878031,0.03878646486060669,
2,1,0,1,0,6.502223790946743E+004,3.9751638E-002,3.9396808E-002,2.718318671640769E-001,9.900000000000000E+001,1.6998819E-003,10,1.0709307E-005,-3.565699631774765,0.17651909432374147,0.3342414611067071,0.03927720197844781,
2,1,0,0,0,6.502233780946746E+004,4.0250808E-002,3.9925586E-002,2.734030541032557E-001,9.900000000000000E+001,1.7284751E-003,10,1.0915777E-005,-3.563196638368113,0.19507161590501737,0.3024530233487571,0.039805288656194565,
2,1,0,1,0,6.502243760946789E+004,4.0750202E-002,4.0437762E-002,2.768797298605390E-001,9.900000000000000E+001,1.7572776E-003,10,1.1196396E-005,-3.5577088374358823,0.18304226779499244,0.32232992254051435,0.04031593491886137,
2,1,0,1,0,6.502253750946792E+004,4.1249376E-002,4.0913742E-002,2.775514422684431E-001,9.900000000000000E+001,1.7862931E-003,10,1.1355668E-005,-3.5566565115582103,0.1896437685268459,0.31110961598323217,0.04079161936540189,
2,1,0,0,0,6.502263740946818E+004,4.1748993E-002,4.1409094E-002,2.783161109244389E-001,9.900000000000000E+001,1.8153980E-003,10,1.1524818E-005,-3.555461652871622,0.22726574871945585,0.25960797142745645,0.04128663491119325,
2,1,0,1,0,6.502273730946844E+004,4.2248614E-002,4.1935205E-002,2.801767043830203E-001,9.900000000000000E+001,1.8446305E-003,10,1.1749267E-005,-3.552567977467434,0.2045102912313997,0.2884940393207038,0.041811927250071476,
2,1,0,1,0,6.502283720946847E+004,4.2747784E-002,4.2431321E-002,2.818834714384546E-001,9.900000000000000E+001,1.8740083E-003,10,1.1960688E-005,-3.5499303887382654,0.23449977786841408,0.2515993854506205,0.04230729227256708,
2,1,0,0,0,6.502293700946879E+004,4.3247186E-002,4.2925473E-002,2.839864198532359E-001,9.900000000000000E+001,1.9035315E-003,10,1.2190251E-005,-3.5467024272903425,0.19972838546252947,0.2954011762693032,0.04280051897526457,
2,1,0,1,0,6.502303690946894E+004,4.3746471E-002,4.3448061E-002,2.832072750299064E-001,9.900000000000000E+001,1.9331926E-003,10,1.2304807E-005,-3.5478955946801394,0.1930477338525854,0.30562389323385386,0.04332344979898684,
2,1,0,1,0,6.502313680946920E+004,4.4245977E-002,4.3919079E-002,2.859587886336223E-001,9.900000000000000E+001,1.9629872E-003,10,1.2559047E-005,-3.5436965513417134,0.20008425976410857,0.29487576918623515,0.04379325713300121,
2,1,0,1,0,6.502323670946923E+004,4.4745598E-002,4.4412538E-002,2.878859906960376E-001,9.900000000000000E+001,1.9929891E-003,10,1.2785747E-005,-3.5407794685412983,0.20327108985870346,0.29025278528792126,0.044285868164093745,
2,1,0,1,0,6.502333650946943E+004,4.5244329E-002,4.4913422E-002,2.906298869370350E-001,9.900000000000000E+001,2.0232189E-003,10,1.3053183E-005,-3.536659727049605,0.20062008576924567,0.29408820045995854,0.044785544849747706,
2,1,0,1,0,6.502343640946969E+004,4.5744170E-002,4.5398340E-002,2.918582935645055E-001,9.900000000000000E+001,2.0536566E-003,10,1.3249882E-005,-3.534827961089049,0.174742223085019,0.3376402048593268,0.04526992235083162,
2,1,0,1,0,6.502353630946996E+004,4.6243459E-002,4.5896702E-002,2.932259957968189E-001,9.900000000000000E+001,2.0842107E-003,10,1.3458106E-005,-3.5327975301746704,0.1845120787959047,0.3197622637229185,0.0457676825618494,
2,1,0,0,0,6.502363620947010E+004,4.6742961E-002,4.6380281E-002,2.947601711860410E-001,9.900000000000000E+001,2.1149367E-003,10,1.3671060E-005,-3.5305311999266538,0.1892999666250561,0.3116746455474052,0.046250586524678144,
2,1,0,1,0,6.502373610947002E+004,4.7242582E-002,4.6887476E-002,2.971785265453581E-001,9.900000000000000E+001,2.1458354E-003,10,1.3933951E-005,-3.5269825749241845,0.2024877688488958,0.29137562399647,0.04675671744832004,
2,1,0,1,0,6.502383590947045E+004,4.7741309E-002,4.7415841E-002,2.983820344839705E-001,9.900000000000000E+001,2.1768850E-003,10,1.4148035E-005,-3.5252273291864986,0.21362063107909565,0.27619055192358516,0.047284552904827054,
2,1,0,0,0,6.502393580947060E+004,4.8241150E-002,4.7875449E-002,3.004078855048185E-001,9.900000000000000E+001,2.2081397E-003,10,1.4382163E-005,-3.5222886715803785,0.2296987400165366,0.2568581786550176,0.04774326953037788,
2,1,0,1,0,6.502403570947098E+004,4.8740439E-002,4.8417114E-002,3.022329719527157E-001,9.900000000000000E+001,2.2395584E-003,10,1.4633249E-005,-3.5196581582762714,0.23972117137453727,0.24611927124208466,0.0482841314923408,
2,1,0,1,0,6.502413560947101E+004,4.9239941E-002,4.8897680E-002,3.040798086397070E-001,9.900000000000000E+001,2.2711514E-003,10,1.4868797E-005,-3.5170124167104824,0.21891160395937576,0.2695151784231084,0.04876388488419853,
2,1,0,1,0,6.502423550947104E+004,4.9739677E-002,4.9477994E-002,3.049598830263554E-001,9.900000000000000E+001,2.3028878E-003,10,1.5088804E-005,-3.5157572876243295,0.22768026556012427,0.25913532670410416,0.0493438116514684,
2,1,0,1,0,6.502433530947141E+004,5.0238293E-002,4.9877234E-002,3.051469222595316E-001,9.900000000000000E+001,2.3346646E-003,10,1.5219885E-005,-3.5154910060201616,0.25386179759549493,0.23240991972337244,0.04974296935420581,
2,1,0,1,0,6.502443520947150E+004,5.0738133E-002,5.0386492E-002,3.063088638225104E-001,9.900000000000000E+001,2.3665237E-003,10,1.5433829E-005,-3.5138404356011756,0.2373173522388922,0.2486122461901078,0.050251716099918096,
2,1,0,1,0,6.502453510947176E+004,5.1237419E-002,5.0900828E-002,3.099737487152465E-001,9.900000000000000E+001,2.3985899E-003,10,1.5777921E-005,-3.508675084458814,0.24014065498445988,0.2456893440380515,0.050764439550565296,
2,1,0,0,0,6.502463500947191E+004,5.1736925E-002,5.1381152E-002,3.105741087002327E-001,9.900000000000000E+001,2.4308972E-003,10,1.5957656E-005,-3.5078347524622804,0.21826266468607622,0.27031650183900563,0.0512444993921719,
2,1,0,1,0,6.502473490947206E+004,5.2236658E-002,5.1853213E-002,3.114305676619509E-001,9.900000000000000E+001,2.4633298E-003,10,1.6148675E-005,-3.5066387626240836,0.20030958978985955,0.2945440608305155,0.05171618355022874,
2,1,0,1,0,6.502483470947226E+004,5.2735280E-002,5.2409232E-002,3.141532778142442E-001,9.900000000000000E+001,2.4958786E-003,10,1.6464532E-005,-3.5028584045801843,0.2007393461016777,0.2939134810677103,0.052271004557761735,
2,1,0,0,0,6.502493460947252E+004,5.3235117E-002,5.2878443E-002,3.158949857094777E-001,9.900000000000000E+001,2.5286390E-003,10,1.6704034E-005,-3.5004572677193773,0.28218348076498995,0.20908381964831171,0.05273944920628783,
2,1,0,1,0,6.502503450947272E+004,5.3734522E-002,5.3421330E-002,3.178949033250671E-001,9.900000000000000E+001,2.5616260E-003,10,1.6982369E-005,-3.4977164348897034,0.24630031505757902,0.23954496357914618,0.053281456242536974,
2,1,0,1,0,6.502513440947304E+004,5.4233912E-002,5.3894319E-002,3.195447962110243E-001,9.900000000000000E+001,2.5947536E-003,10,1.7221650E-005,-3.495468250546153,0.23973223970865853,0.24610790802147195,0.05375371928966715,
2,1,0,1,0,6.502523430947308E+004,5.4733645E-002,5.4393087E-002,3.206913388275572E-001,9.900000000000000E+001,2.6280005E-003,10,1.7443392E-005,-3.4939127692583174,0.3194060666987585,0.18471784399650956,0.05425198281091587,
2,1,0,1,0,6.502533410947328E+004,5.5232264E-002,5.4892842E-002,3.202254199781089E-001,9.900000000000000E+001,2.6613257E-003,10,1.7578082E-005,-3.4945441960955606,0.3120894614286438,0.18904835725601637,0.05475194281520963,
2,1,0,1,0,6.502543400947354E+004,5.5732105E-002,5.5383131E-002,3.223981166396435E-001,9.900000000000000E+001,2.6948010E-003,10,1.7855416E-005,-3.4916075038874164,0.3176713406700711,0.18572654327441063,0.055241275828678556,
2,1,0,1,0,6.502553390947357E+004,5.6231499E-002,5.5895049E-002,3.237415452417629E-001,9.900000000000000E+001,2.7283700E-003,10,1.8095550E-005,-3.489801564695385,0.300265961843034,0.1964924683365963,0.05575260272009363,
2,1,0,0,0,6.502563380947383E+004,5.6730889E-002,5.6444589E-002,3.234169475941195E-001,9.900000000000000E+001,2.7620215E-003,10,1.8255138E-005,-3.4902372260691985,0.3041871675868116,0.1939595298120591,0.05630228554305859,
2,1,0,1,0,6.502573370947404E+004,5.7230622E-002,5.6894600E-002,3.253853237266329E-001,9.900000000000000E+001,2.7957556E-003,10,1.8512668E-005,-3.487602039500818,0.25368062521964835,0.2325759010918358,0.05675143045756028,
